Household_ID,AUDIO_QNT,DVS_QNT,EXPRESS_QNT,GIFT CARDS_QNT,HOME INS_QNT,IMAGING_QNT,INTABGIBLE_QNT,MAJORS_QNT,MOBILE_QNT,MUSIC_QNT,OTHER_QNT,P*S*T_QNT,PC HDWR_QNT,TELEVISION_QNT,VIDEO HDWR_QNT,WIRELESS_QNT,AUDIO_EXP,DVS_EXP,EXPRESS_EXP,GIFT CARDS_EXP,HOME INS_EXP,IMAGING_EXP,INTABGIBLE_EXP,MAJORS_EXP,MOBILE_EXP,MUSIC_EXP,OTHER_EXP,P*S*T_EXP,PC HDWR_EXP,TELEVISION_EXP,VIDEO HDWR_EXP,WIRELESS_EXP
135877523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,0.0,0.0,349.98,0.0
135883185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,69.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.95,0.0
135886783,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,164.98000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,199.99,0.0
135889484,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,646.5500000000001,0.0,0.0,0.0,119.99,0.0,199.99,0.0,0.0
135891889,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,99.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,0.0,0.0,19.99,0.0,0.0
135892595,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.98000000000002,0.0,0.0,9.99,0.0
135896993,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,38.95,0.0,0.0,0,0.0,322.48,0.0,0.0,0.0,0.0,0.0,0.0,499.99,199.99,0.0,0.0
135898262,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135905186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.39,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135906892,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,174.98000000000002,0.0,0.0,0.0,0.0,0.0,0.0
135909270,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.49,0.0,0.0
135909298,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,129.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.99,0.0,0.0
135915203,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,39.99,0.0,0.0,1549.99,0.0,172.99
135919982,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,47.980000000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,0.0,159.99,0.0,0.0
135921081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135921585,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98,1499.97,358.98,89.99,0.0
135924460,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,99.99,0.0
135938492,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,36.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,187.96,0.0,0.0,0.0,0.0,0.0,59.99
135938770,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.44,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135943250,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.979999999999997,0.0,0.0,0.0,0.0,0.0,39.99
135951038,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.97999999999999,129.99,0.0,0.0,0.0
135954170,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,119.99,399.99,0.0,0,0.0,0.0,0.0,0.0,0.0,57.980000000000004,0.0,119.99,2499.99,0.0,0.0,0.0
135956701,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135957456,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,499.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.99,0.0,99.99,0.0
135961761,8,0,0,0,0,0,0,1,4,3,0,9,3,1,0,0,297.92,0.0,0.0,0,0.0,0.0,0.0,53.74,434.93,91.97,0.0,269.91,724.94,59.99,0.0,0.0
135962432,4,0,0,0,1,0,2,0,1,3,0,4,3,2,1,2,559.95,0.0,0.0,0,400.0,0.0,69.0,0.0,96.99,219.97000000000003,0.0,105.46000000000001,1099.97,1719.99,199.97,119.97999999999999
135965391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0
135969148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.99,0.0,179.97,0.0
135972098,0,0,0,0,0,2,0,1,5,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,129.95,0.0,364.79,145.95999999999998,0.0,0.0,0.0,1999.99,0.0,0.0,0.0
135974310,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.98,0.0,318.96,0.0,0.0
135975461,6,0,0,0,0,0,0,0,0,1,0,7,3,2,1,0,42.940000000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,714.9300000000001,1199.97,31.979999999999997,139.99,0.0
135981712,0,0,0,0,0,0,0,1,1,6,0,0,2,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,667.93,569.99,81.93999999999998,0.0,0.0,579.98,0.0,0.0,99.99
135988965,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,409.96000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99,0.0
135990491,1,0,0,0,0,2,0,1,0,4,0,3,1,0,0,0,39.99,0.0,0.0,0,0.0,434.98,0.0,40.0,0.0,99.96000000000001,0.0,109.96999999999998,399.99,0.0,0.0,0.0
135997697,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,0.0,0.0,0.0,0.0
135999967,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.99,0.0,0.0,0.01
136005605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.97,0.0,0.0
136007288,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.96000000000001,0.0,0.0,319.98,0.0
136009974,4,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,345.46000000000004,0.0,0.0,0,0.0,0.0,0.0,50.0,0.0,19.99,0.0,99.99,0.0,569.98,0.0,0.0
136011520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.99
136019514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,249.99,0.0
136026608,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,79.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136031761,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.98,299.99,0.0,0.0
136034051,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,39.99,0.0,0.0,0,0.0,0.0,0.0,0.0,119.99,0.0,0.0,0.0,0.0,0.0,179.99,0.0
136035044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0
136037773,0,1,0,0,0,2,0,0,0,4,0,0,0,2,1,0,0.0,207.99,0.0,0,0.0,394.98,0.0,0.0,0.0,74.96,0.0,0.0,0.0,509.98,17.99,0.0
136042354,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,185.48,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99,0.0,169.98,0.0,0.0
136043830,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.49,0.0,0.0,0.0,74.98,0.0,0.0,0.0,0.0
136051765,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.97,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136053671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,64.99,0.0
136055255,2,0,0,0,0,7,0,0,5,4,0,4,0,1,0,0,104.97999999999999,0.0,0.0,0,0.0,558.9300000000001,0.0,0.0,157.95000000000002,43.96,0.0,119.97999999999999,0.0,188.99,0.0,0.0
136060067,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,0.0,7.98,0.0,0.0
136062645,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.96,0.0,0.0
136066554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0
136067477,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,155.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136068497,1,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,169.98,178.98000000000002,0.0,0,0.0,499.99,0.0,0.0,0.0,0.0,0.0,9.99,0.0,34.99,249.99,0.0
136069930,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.98,0.0,0.0
136070569,3,0,0,0,0,3,0,0,4,2,1,0,1,1,0,1,169.47,0.0,0.0,0,0.0,329.94,0.0,0.0,124.97999999999999,61.95,3.99,0.0,199.99,139.99,0.0,174.99
136074593,5,0,0,0,0,1,0,3,0,1,0,4,1,1,1,0,223.75000000000003,0.0,0.0,0,0.0,259.99,0.0,447.92,0.0,69.99,0.0,117.96,39.99,269.99,53.74,0.0
136074842,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0
136075653,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0.0,0.0,0.0,0,0.0,9.99,0.0,0.0,177.97000000000003,0.0,0.0,0.0,0.0,489.97,0.0,0.0
136077167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99,0.0,0.0
136077280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
136078544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.99,69.99,0.0
136081180,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,554.9300000000001,0.0,0.0,0.0,0.0,349.99,0.0,0.0
136082348,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0
136084800,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,99.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,0.0,0.0,0.0,0.0
136085834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0
136087018,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,79.99,129.99,0.0,0.0
136091339,3,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,70.27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,1829.97,0.0,64.97,0.0
136097413,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,387.95,0.0,0.0,0.0,0.0,0.0,54.98,0.0,0.0,0.0,0.0
136098995,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0,0.0,359.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97,0.0
136100150,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,1599.97,0.0,0.0,0.0
136101123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136104083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136104265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,379.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136106506,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,199.98000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99,0.0,99.99,0.0,0.0
136107852,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94,2399.9799999999996,0.0,119.99,0.0
136108250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,0.0
136109570,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,201.93000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136110112,0,0,0,0,0,0,0,1,0,0,0,7,2,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,249.59,0.0,0.0,0.0,276.90000000000003,1149.98,0.0,14.99,0.0
136120979,2,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,247.98000000000002,0.0,0.0,0,0.0,249.98000000000002,0.0,0.0,0.0,104.96,0.0,379.98,1749.96,0.0,0.0,0.0
136124122,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,1107.99,444.96000000000004,0.0,144.93
136124754,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,49.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98000000000002,0.0,169.98,349.96,0.0
136127000,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,44.99,0.0,0.0,0,0.0,1199.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.96,49.98,0.0
136127333,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,399.98,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0,0.0,0.0,0.0,0.0
136128846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0,0.0,0.0
136138558,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,69.99,0.0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,399.98,0.0
136143897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.99,0.0
136146894,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.96999999999997,2099.94,0.0,0.0,0.0
136148979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136151103,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,0.0,0.0,0.0,0,0.0,954.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.97,43.96,0.0
136151153,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,1449.97,0.0,0.0,0.0
136157262,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.979999999999997,1249.97,0.0,0.0,0.0
136157317,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,429.99,0.0,0.0,0.0,28.49,0.0,0.0,0.0,0.0
136157587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.99,284.99,0.0
136160455,0,0,0,0,0,0,0,0,4,2,1,1,0,3,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,185.46000000000004,141.97,0.0,109.99,0.0,319.97,78.98,0.0
136165545,1,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,1.99,0.0,0.0,0,0.0,959.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.94,0.0
136167932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136168823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136173131,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99,0.0,359.98,159.99,0.0
136175114,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,484.93,0.0,408.45,0.0,0.0,0.0,0.0,0.0,0.0,17.99,0.0
136176427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99,0.0,0.0,0.0,0.0
136176966,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.19,0.0,25.98,0.0,34.99,0.0,0.0,12.99,0.0
136182390,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0.0,339.96,0.0,0,0.0,249.98,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
136184478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136186433,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,49.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.98,0.0,0.0
136186941,0,0,0,0,0,2,0,1,4,4,0,1,0,0,0,1,0.0,0.0,0.0,0,0.0,78.99,0.0,10.0,136.95999999999998,104.97,0.0,12.95,0.0,0.0,0.0,39.99
136203685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136214271,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,234.98000000000002,0.0,0.0,0.0,0.0,0.0,0.0
136215721,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,19.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,129.98,0.0
136217356,1,0,0,0,0,0,0,2,0,1,0,5,3,3,0,0,123.49,0.0,0.0,0,0.0,0.0,0.0,331.08,0.0,13.99,0.0,121.94999999999999,1299.93,1629.98,0.0,0.0
136218323,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92.97,0.0,0.0,0,0.0,0.0,0.0,27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136222067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.99,0.0,0.0
136223450,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.99,79.99,0.0
136225756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.99,0.0,0.0
136227828,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,199.97,0.0,0.0,0.0,0.0,949.94,0.0,0.0,0.0
136241390,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,69.99,0.0,0.0,0,0.0,49.99,0.0,0.0,0.0,0.0,0.0,0.0,1989.95,0.0,249.99,0.0
136249628,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94,1284.93,0.0,0.0,0.0
136252569,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.97,0.0,0.0
136255703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136256779,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,740.0,0.0,0.0,0,0.0,0.0,0.0,149.98,0.0,0.0,0.0,89.98,0.0,197.98,0.0,79.99
136268049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.99,0.0,0.0
136268821,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.98,0.0,0.0
136273174,1,0,0,0,0,0,0,1,0,0,0,3,1,0,2,0,22.49,0.0,0.0,0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,85.97,1999.99,0.0,151.98,0.0
136280516,0,0,0,0,0,0,0,1,4,0,0,2,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,152.97,225.46,0.0,0.0,32.94,179.99,399.99,0.0,0.0
136287242,3,0,0,0,1,0,0,0,0,0,1,0,0,5,2,0,144.98,0.0,0.0,0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.75,229.96,0.0
136287830,1,0,0,0,0,0,0,0,0,13,0,3,0,1,0,0,24.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,219.87000000000003,0.0,92.97,0.0,29.99,0.0,0.0
136288226,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136293400,0,0,0,0,0,0,0,0,0,7,0,0,0,4,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,129.92999999999998,0.0,0.0,0.0,379.96000000000004,289.94,0.0
136297137,0,0,0,0,0,2,0,1,0,0,0,1,3,0,1,0,0.0,0.0,0.0,0,0.0,599.99,0.0,237.49,0.0,0.0,0.0,29.99,1849.97,0.0,19.99,0.0
136298029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.99,0.0,0.0
136305428,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,19.99,1279.98,0.0,0.0,0.0
136306989,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.99,19.98,0.0,0.0
136311661,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0.0,0.0,0.0,0,0.0,79.99,0.0,0.0,0.0,0.0,0.0,196.95999999999998,2229.94,0.0,0.0,0.0
136313188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136315528,14,0,0,0,0,4,0,0,0,0,0,9,2,1,0,0,570.11,0.0,0.0,0,0.0,77.96,0.0,0.0,0.0,0.0,0.0,1062.41,188.96,228.98,0.0,0.0
